364 : -3.85138
492 : -1.55537
274 : -3.27281
509 : -1.64404
324 : -4.51671
586 : -1.91344
981 : -2.06818
293 : -4.26747
342 : -4.22612
894 : -1.63145
379 : -2.84143
319 : -4.46294
811 : -1.49786
137 : -8.48675
467 : -1.60604
312 : -3.92182
373 : -2.82913
962 : -2.09376
189 : -16.0874
436 : -1.5312
469 : -1.60902
718 : -2.11339
168 : -17.3947
729 : -2.21923
537 : -1.46863
641 : -1.88923
815 : -1.49784
875 : -1.59763
651 : -1.93286
7 : -1.33574
990 : -2.19777
328 : -4.51671
276 : -3.31625
65 : -16.3059
17 : -9.69937
745 : -2.2451
768 : -2.24203
664 : -1.94849
645 : -1.88452
181 : -17.3775
611 : -1.94716
909 : -1.44371
587 : -1.91687
221 : -2.65521
591 : -1.96206
320 : -4.46294
829 : -1.58364
243 : -2.83207
92 : -4.71847
774 : -1.33614
370 : -2.85462
378 : -2.84342
967 : -2.0879
814 : -1.50181
216 : -7.20076
341 : -4.22476
471 : -1.54733
571 : -1.86858
233 : -7.91997
785 : -1.48072
669 : -1.99878
692 : -2.07769
795 : -1.49489
20 : -16.1995
424 : -1.48466
767 : -2.24203
560 : -1.51629
451 : -1.52409
969 : -2.0879
275 : -3.27474
877 : -1.60222
985 : -2.06251
984 : -2.06618
752 : -2.24493
690 : -2.08181
118 : -9.6379
464 : -1.54283
630 : -1.93663
13 : -4.31214
493 : -1.5592
616 : -1.94905
873 : -1.58756
547 : -1.50509
81 : -10.331
110 : -13.9593
352 : -4.28221
217 : -3.57101
94 : -7.73395
318 : -4.46294
843 : -1.69062
60 : -8.64864
224 : -2.67141
919 : -1.66145
429 : -1.51117
808 : -1.20667
918 : -1.66146
68 : -18.5461
903 : -1.41343
791 : -1.48901
398 : -2.67056
483 : -1.53833
153 : -8.57762
380 : -2.84143
541 : -1.50741
475 : -1.56912
468 : -1.60902
193 : -7.36648
963 : -2.09376
227 : -9.36788
798 : -1.50646
196 : -7.33536
508 : -1.64519
290 : -3.04978
450 : -1.52221
277 : -3.30965
488 : -1.55078
415 : -2.94545
846 : -1.62146
197 : -7.32746
58 : -8.87661
263 : -1.61417
163 : -9.63141
229 : -7.06713
529 : -1.4549
500 : -1.56284
682 : -2.08056
982 : -2.06619
716 : -2.08761
25 : -8.5085
901 : -1.41343
857 : -1.57558
876 : -1.60296
655 : -1.93403
596 : -2.13876
214 : -7.1805
659 : -1.94476
395 : -2.4622
192 : -7.38984
473 : -1.55987
463 : -1.54027
402 : -2.67056
27 : -5.19657
974 : -2.07111
978 : -2.06898
511 : -1.55759
182 : -17.3164
79 : -10.4376
438 : -1.54537
41 : -12.4698
213 : -7.18365
388 : -2.49122
558 : -1.50947
350 : -4.59262
34 : -5.40779
614 : -1.95015
245 : -2.91446
55 : -8.87776
427 : -1.48285
738 : -2.24238
212 : -7.21229
561 : -1.5048
52 : -4.83331
251 : -6.1464
739 : -2.23935
754 : -2.2411
671 : -1.99187
844 : -1.69076
315 : -4.46294
384 : -2.94747
144 : -8.03732
282 : -2.96648
522 : -1.44136
477 : -1.57729
820 : -1.4972
831 : -1.59098
781 : -1.30406
412 : -1.87548
116 : -5.91235
916 : -1.99198
252 : -6.1464
772 : -1.61813
621 : -1.94769
499 : -1.56594
588 : -1.9191
634 : -1.91257
782 : -1.30406
757 : -2.23803
371 : -2.85232
360 : -3.85676
126 : -8.88771
161 : -9.19233
268 : -1.68486
699 : -2.09046
751 : -2.24878
390 : -2.45911
164 : -9.60533
63 : -18.1194
834 : -1.59085
149 : -8.77153
135 : -8.5899
139 : -8.35167
891 : -1.67799
40 : -12.7711
155 : -8.44196
321 : -4.46294
289 : -3.0433
818 : -1.49299
119 : -9.52471
631 : -1.88569
581 : -1.90925
10 : -1.28747
940 : -2.1081
71 : -18.4026
851 : -1.39702
742 : -2.24997
604 : -1.9884
717 : -2.10376
174 : -17.3267
206 : -7.30344
786 : -1.47413
832 : -1.59085
299 : -4.06948
674 : -1.99627
688 : -2.06571
175 : -17.3912
893 : -1.68175
913 : -1.39601
250 : -4.11899
297 : -4.29046
288 : -2.96722
140 : -8.34181
435 : -1.52255
943 : -2.07081
906 : -1.40541
519 : -1.454
787 : -1.48339
942 : -2.1081
504 : -2.10354
43 : -5.37739
662 : -1.95393
39 : -3.25867
258 : -2.12298
592 : -1.96246
799 : -1.50749
316 : -4.46294
871 : -1.5878
804 : -1.202
209 : -7.21467
663 : -1.95393
584 : -1.90341
396 : -2.45479
870 : -1.59133
709 : -2.15525
406 : -2.67056
885 : -1.7229
32 : -2.87828
425 : -1.48016
821 : -1.49264
606 : -2.00739
628 : -1.91976
714 : -2.10037
179 : -17.3643
29 : -4.41796
710 : -2.15525
270 : -1.68624
902 : -1.41343
242 : -2.85401
952 : -2.09499
593 : -1.96033
405 : -2.67056
442 : -1.51314
279 : -2.96321
386 : -2.5318
972 : -2.07188
579 : -1.87923
232 : -7.94719
329 : -4.51671
306 : -4.07726
366 : -2.86515
9 : -1.30116
281 : -2.97066
382 : -2.94824
459 : -1.53183
892 : -1.68175
200 : -7.2254
265 : -1.68624
124 : -9.09865
109 : -13.451
222 : -2.65521
325 : -4.51671
535 : -1.45042
332 : -4.43979
256 : -2.2205
108 : -13.5166
986 : -2.06442
923 : -1.66094
859 : -2.2552
640 : -1.89177
447 : -1.53759
944 : -2.07081
589 : -1.9191
983 : -2.06618
185 : -16.092
970 : -2.0879
926 : -1.65829
31 : -3.1071
917 : -1.99198
134 : -8.68016
833 : -1.59085
218 : -3.55443
582 : -1.90694
841 : -1.68923
461 : -1.53502
689 : -2.08019
84 : -11.95
122 : -9.23368
623 : -1.92773
374 : -2.82913
