346 : -1.72116
260 : -2.78239
308 : -2.16555
279 : -2.18191
325 : -1.89648
360 : -1.65855
129 : -3.66762
297 : -2.19393
354 : -1.74204
180 : -6.28203
159 : -4.12157
311 : -2.13134
262 : -2.74674
13 : -6.70514
172 : -5.8706
212 : -6.12248
304 : -2.14124
231 : -5.52733
84 : -5.36322
351 : -1.7302
359 : -1.66333
207 : -6.0659
324 : -1.88433
223 : -6.05864
16 : -26.7161
261 : -2.77068
110 : -6.39369
102 : -17.5312
335 : -1.77467
208 : -6.08207
86 : -4.69312
303 : -2.1453
56 : -40.8261
214 : -6.11994
63 : -39.9429
378 : -1.55767
145 : -5.87139
361 : -1.66666
184 : -6.31695
217 : -6.08512
187 : -6.47534
276 : -7.16287
263 : -2.23449
394 : -1.6008
188 : -6.29222
54 : -88.3196
250 : -3.21258
219 : -6.1277
21 : -52.6128
205 : -6.02301
375 : -1.93504
183 : -6.31353
382 : -1.60701
23 : -32.0839
173 : -5.86626
72 : -31.1963
37 : -71.592
204 : -6.0289
369 : -1.6237
333 : -1.7257
30 : -59.2864
233 : -5.60872
51 : -78.5066
203 : -6.03421
48 : -79.8928
300 : -2.24721
365 : -1.62626
136 : -3.3719
268 : -2.04014
391 : -1.64224
108 : -10.5872
239 : -3.72445
352 : -1.7362
118 : -5.8185
153 : -6.6645
254 : -2.80511
371 : -1.61274
155 : -6.56771
59 : -40.2229
141 : -5.8715
127 : -3.74574
131 : -3.6645
36 : -72.2123
147 : -5.75733
305 : -2.13783
275 : -7.14639
111 : -6.32029
7 : -2.83777
66 : -40.6673
165 : -5.91861
197 : -6.51853
285 : -2.24242
166 : -5.9197
238 : -3.72445
283 : -2.25501
274 : -2.64607
132 : -3.41562
39 : -85.8734
35 : -58.8518
245 : -3.79467
301 : -2.22319
200 : -6.20632
376 : -1.56858
386 : -1.62109
28 : -42.5153
170 : -5.89011
25 : -60.5219
256 : -3.17042
230 : -5.52733
385 : -1.62111
265 : -2.23697
367 : -1.63623
223 : -6.05864
312 : -2.12793
292 : -2.25479
348 : -1.71018
6 : -1.36538
267 : -2.0766
363 : -1.63377
191 : -6.56254
252 : -2.75519
116 : -3.16996
101 : -17.3391
213 : -6.12095
315 : -1.7892
243 : -3.55535
100 : -16.6013
176 : -5.84428
27 : -50.9283
126 : -7.24168
209 : -6.1354
76 : -15.0217
114 : -5.99905
355 : -1.74754
372 : -1.62123
95 : -10.2793
61 : -37.7051
31 : -52.6352
255 : -2.82775
20 : -43.2324
246 : -3.79467
190 : -6.54277
366 : -1.64417
49 : -79.0755
389 : -1.62555
331 : -1.75651
381 : -1.60702
77 : -13.5614
337 : -1.76447
179 : -7.41683
270 : -6.71881
194 : -6.56019
399 : -1.62733
107 : -10.6111
10 : -5.17668
273 : -2.66811
112 : -6.39568
220 : -6.16875
53 : -88.5468
164 : -5.95002
113 : -5.95696
55 : -43.367
299 : -2.22375
156 : -6.71656
236 : -3.84651
249 : -3.21542
139 : -3.43739
3 : -1.36579
29 : -41.8923
8 : -2.83786
202 : -6.0446
318 : -1.76027
32 : -54.1062
226 : -9.29046
291 : -2.24704
272 : -2.69271
119 : -5.87345
57 : -40.6576
284 : -2.24795
157 : -6.22835
181 : -6.35372
150 : -5.86305
2 : -1.36559
199 : -6.6565
14 : -10.4176
163 : -5.54764
82 : -8.99327
85 : -4.36809
321 : -1.87628
264 : -2.23227
89 : -6.61889
257 : -2.80221
218 : -6.52621
338 : -1.75615
175 : -5.85391
196 : -6.52342
344 : -1.74775
221 : -6.0658
345 : -1.7598
9 : -2.95812
81 : -7.88256
41 : -80.7604
135 : -3.368
40 : -85.7899
