328 : -1.23332
242 : -3.02321
291 : -1.35605
260 : -2.16022
309 : -1.31664
341 : -1.10076
286 : -1.39084
126 : -7.25358
279 : -1.66601
336 : -1.07734
168 : -3.0588
396 : -1.15583
149 : -9.48306
7 : -2.19217
295 : -1.34656
244 : -2.67957
56 : -69.4612
17 : -19.7367
160 : -3.96351
195 : -4.53205
287 : -1.64412
215 : -3.62257
81 : -47.0636
333 : -1.0752
191 : -4.52075
308 : -1.31664
206 : -3.56333
20 : -44.3045
385 : -1.1186
243 : -2.68006
107 : -5.95576
13 : -13.0091
71 : -43.2197
99 : -6.8388
317 : -1.42386
192 : -4.5374
83 : -42.2625
285 : -1.39084
51 : -72.4937
198 : -5.40504
390 : -1.13604
59 : -68.2278
360 : -1.13137
136 : -8.42725
342 : -1.10076
172 : -3.17445
200 : -4.66476
175 : -3.07582
257 : -2.13501
245 : -2.69345
376 : -1.19908
176 : -3.0525
49 : -69.7151
233 : -2.63634
145 : -8.78603
202 : -3.60494
189 : -4.49314
357 : -1.11624
171 : -3.10734
364 : -1.12747
24 : -44.1805
161 : -3.71026
69 : -43.3289
398 : -1.22559
34 : -61.4902
188 : -4.62612
350 : -1.12302
315 : -1.35677
217 : -3.54475
388 : -1.13295
187 : -4.55709
44 : -62.9658
223 : -3.47441
282 : -1.4132
346 : -1.10161
249 : -2.2061
373 : -4.01141
105 : -6.61887
224 : -3.46423
334 : -1.06552
324 : -1.40211
115 : -5.45303
143 : -8.59279
237 : -2.7781
352 : -4.03389
54 : -68.966
133 : -5.69446
124 : -6.80174
127 : -7.24944
33 : -61.4902
138 : -7.9305
288 : -1.64066
256 : -2.19031
108 : -5.93466
10 : -8.7228
62 : -71.9898
154 : -8.49688
181 : -2.42885
266 : -1.97574
155 : -5.45885
222 : -3.47441
264 : -2.04835
255 : -2.19031
128 : -7.13035
36 : -67.6072
32 : -61.6171
228 : -3.5299
283 : -1.40686
184 : -4.58826
358 : -1.11628
368 : -1.1221
386 : -1.1186
25 : -45.1988
239 : -2.7142
214 : -3.61598
367 : -1.12667
247 : -2.17908
348 : -1.0945
205 : -3.53942
296 : -1.39717
273 : -1.68806
330 : -1.35384
9 : -6.47611
344 : -1.10328
234 : -2.64781
113 : -5.77812
98 : -6.91454
196 : -5.28694
292 : -1.36527
299 : -1.4018
226 : -3.46423
97 : -7.60726
164 : -3.30902
27 : -50.4246
123 : -6.80552
193 : -4.5846
74 : -42.3793
111 : -5.81901
337 : -1.07466
353 : -4.03389
92 : -12.4399
57 : -70.2631
238 : -2.71563
23 : -49.2888
229 : -3.5299
177 : -3.05631
347 : -1.08735
45 : -64.3561
371 : -1.1292
313 : -1.37712
363 : -1.13213
400 : -1.22559
75 : -42.3587
319 : -1.40211
167 : -3.27487
251 : -3.10597
66 : -50.2042
180 : -2.37472
382 : -1.1186
104 : -6.82693
14 : -20.181
254 : -2.19031
109 : -5.90571
203 : -3.63447
48 : -70.0807
153 : -8.49635
110 : -5.94694
50 : -72.9159
281 : -1.3854
146 : -8.78109
220 : -3.47441
232 : -3.49881
131 : -5.94393
4 : -1.27183
28 : -57.4214
11 : -10.9989
186 : -4.59517
302 : -1.64537
29 : -49.3712
210 : -3.58559
272 : -1.50111
253 : -2.19031
116 : -5.51957
52 : -72.242
265 : -1.98198
147 : -13.0141
169 : -3.0588
141 : -13.3478
2 : -1.27183
183 : -4.63571
18 : -28.3412
152 : -7.88956
80 : -50.694
82 : -42.2557
305 : -1.64587
246 : -4.64939
86 : -26.0113
240 : -2.67865
201 : -3.60494
320 : -1.40211
163 : -3.2595
326 : -6.06581
204 : -3.69111
327 : -5.6484
12 : -13.0091
79 : -50.769
38 : -60.7976
372 : -1.12911
37 : -74.9122
208 : -3.5573
354 : -1.13522
366 : -1.12713
397 : -1.23015
114 : -5.63206
395 : -1.15168
268 : -1.62208
22 : -49.9037
278 : -1.66601
218 : -3.50101
194 : -4.5846
227 : -3.46423
274 : -1.68806
91 : -12.9532
399 : -1.22559
289 : -1.63664
393 : -1.1476
275 : -1.66775
5 : -1.27164
156 : -8.18366
301 : -1.37361
303 : -1.64537
370 : -1.1292
47 : -67.5917
375 : -1.19908
197 : -5.39901
321 : -1.40211
241 : -2.69835
379 : -1.19908
139 : -7.81341
89 : -15.4528
230 : -3.5299
355 : -1.12113
85 : -30.109
389 : -1.13604
381 : -1.1713
182 : -4.65959
35 : -60.6012
118 : -11.8598
16 : -19.7376
219 : -3.46991
307 : -1.6312
43 : -61.1513
68 : -50.6279
150 : -8.04275
252 : -3.07687
261 : -2.0841
73 : -42.672
345 : -1.10328
96 : -7.68425
250 : -3.09867
129 : -7.02168
40 : -55.6224
87 : -25.8759
21 : -42.957
101 : -7.86024
158 : -4.13557
335 : -1.07606
53 : -71.3638
122 : -6.85725
231 : -3.5299
294 : -1.34656
41 : -54.7688
15 : -18.6228
39 : -57.2605
3 : -1.27183
267 : -1.64874
349 : -1.09771
269 : -1.60004
63 : -71.8797
6 : -3.09496
157 : -4.30185
356 : -1.12113
137 : -8.19576
323 : -1.40211
134 : -5.94164
343 : -1.10076
70 : -43.2247
30 : -56.1941
378 : -1.19908
170 : -3.0588
325 : -1.40211
383 : -1.1186
306 : -1.64587
314 : -1.37712
293 : -1.37248
148 : -13.0867
311 : -1.37712
365 : -1.12555
276 : -1.70126
211 : -3.52717
236 : -2.74926
1 : -1.27183
259 : -2.17573
46 : -60.8307
394 : -1.1476
271 : -1.52816
280 : -1.65825
67 : -50.2042
179 : -2.75034
178 : -2.75034
78 : -51.4067
359 : -1.13512
93 : -12.2413
142 : -8.60716
316 : -1.42386
300 : -1.3922
297 : -1.41292
173 : -3.11547
103 : -6.51986
362 : -1.13257
340 : -1.09633
8 : -2.0757
221 : -3.47441
95 : -8.04767
258 : -2.19747
216 : -3.56136
391 : -1.14136
88 : -20.5011
380 : -1.19504
199 : -4.68852
174 : -3.08872
72 : -43.9059
77 : -51.5513
277 : -1.66974
270 : -1.57338
61 : -68.2278
329 : -1.3461
235 : -2.75023
76 : -47.9589
392 : -1.14651
151 : -8.0398
31 : -56.0266
322 : -1.40211
310 : -5.88437
331 : -1.0752
369 : -1.11662
387 : -1.1186
339 : -1.08007
384 : -1.1186
248 : -2.18939
318 : -1.40211
60 : -68.2278
207 : -3.56333
42 : -61.5388
212 : -3.5238
19 : -32.2384
125 : -7.10742
162 : -3.71206
144 : -8.59779
102 : -7.99743
121 : -6.89329
132 : -5.84557
117 : -7.2133
26 : -45.1988
84 : -36.1425
120 : -6.91517
100 : -7.88565
298 : -1.39792
374 : -1.19908
112 : -5.87732
140 : -7.81652
351 : -1.12302
338 : -1.08007
312 : -1.37712
130 : -6.88126
332 : -1.0752
165 : -3.31785
190 : -4.45623
58 : -73.4891
213 : -3.54721
377 : -1.19908
90 : -13.5033
304 : -1.37484
159 : -4.08675
55 : -68.5926
361 : -1.13106
135 : -9.54002
263 : -2.04835
262 : -2.04604
225 : -3.46423
166 : -3.23197
94 : -9.77044
106 : -6.10414
119 : -7.58041
209 : -3.58559
65 : -50.2573
64 : -50.2036
185 : -4.60713
290 : -1.61867
284 : -1.38608
