364 : -3.9136
492 : -2.08948
274 : -1.91737
509 : -2.05562
324 : -1.88648
586 : -4.27987
981 : -1.26489
293 : -2.03449
342 : -4.49547
894 : -3.36173
379 : -3.16943
319 : -1.89186
811 : -3.09514
137 : -1.91972
467 : -1.36149
312 : -1.88788
373 : -3.52438
962 : -4.3177
189 : -13.8569
436 : -2.80476
469 : -1.28309
718 : -1.81449
168 : -2.95233
729 : -1.69199
537 : -1.16326
641 : -4.69476
815 : -3.23367
875 : -3.46722
651 : -4.69668
7 : -1.10657
990 : -1.26452
328 : -6.92177
276 : -1.97748
65 : -17.6939
17 : -2.98325
745 : -1.9166
768 : -1.8815
664 : -1.47729
645 : -4.69476
181 : -9.98277
611 : -4.7455
909 : -3.14422
587 : -4.28477
221 : -10.8361
591 : -4.28456
320 : -1.89186
829 : -3.25885
243 : -10.1287
92 : -26.0961
774 : -3.55949
370 : -3.44109
378 : -3.17382
967 : -3.01093
814 : -3.08908
216 : -5.08862
341 : -4.49547
471 : -1.29496
571 : -4.29175
233 : -10.0827
785 : -1.82934
669 : -1.47729
692 : -1.54095
795 : -2.92069
20 : -2.64776
424 : -3.14134
767 : -1.8815
560 : -4.14724
451 : -1.5112
969 : -3.01287
275 : -1.91737
877 : -3.46553
985 : -1.26456
984 : -1.26456
752 : -1.90622
690 : -1.54114
118 : -18.2413
464 : -1.36623
630 : -4.69179
13 : -3.97431
493 : -2.08948
616 : -4.68302
873 : -3.49843
547 : -1.15829
81 : -19.8054
110 : -18.7936
352 : -3.98862
217 : -4.32859
94 : -18.6798
318 : -1.89186
843 : -5.52947
60 : -6.32888
224 : -10.2697
919 : -4.9939
429 : -2.70844
808 : -3.0972
918 : -4.9939
68 : -21.6035
903 : -3.19317
791 : -1.71235
398 : -2.93723
483 : -1.26499
153 : -1.83748
380 : -3.08883
541 : -1.16322
475 : -1.30403
468 : -1.36815
193 : -7.34172
963 : -4.3177
227 : -18.0983
798 : -3.23093
196 : -6.69092
508 : -2.05562
290 : -2.19382
450 : -1.58745
277 : -1.97748
488 : -1.2737
415 : -3.13198
