316 : -2.28336
233 : -10.5246
249 : -3.99898
296 : -3.35451
331 : -2.1792
275 : -3.87828
106 : -14.572
268 : -3.89329
325 : -2.15397
157 : -6.78405
382 : -2.19425
137 : -4.4948
7 : -6.0566
283 : -3.14471
235 : -4.40237
49 : -79.8549
15 : -8.50692
150 : -7.6506
185 : -6.14026
276 : -3.88345
204 : -7.06321
70 : -45.9599
322 : -2.15755
330 : -2.18772
180 : -7.05072
295 : -3.37579
197 : -3.96322
370 : -2.18782
234 : -4.37121
92 : -12.3358
13 : -7.53836
61 : -58.817
85 : -16.1617
305 : -3.51056
181 : -5.70461
72 : -42.5439
274 : -3.89741
46 : -79.4855
188 : -6.6813
375 : -2.18435
52 : -86.7433
347 : -2.20142
122 : -8.55314
332 : -2.16858
161 : -9.32264
191 : -3.9487
164 : -6.31418
247 : -3.96476
394 : -2.25729
236 : -4.4498
361 : -2.25615
44 : -79.6107
223 : -3.7251
132 : -5.75514
193 : -3.9571
21 : -46.8267
178 : -6.8789
160 : -9.32309
350 : -2.22716
23 : -47.5541
151 : -7.64888
59 : -59.3254
384 : -2.18785
177 : -7.21956
338 : -2.16995
30 : -66.6945
206 : -5.68228
41 : -80.1107
373 : -2.18435
176 : -7.21956
212 : -11.0356
271 : -3.95656
113 : -9.53048
240 : -4.10132
359 : -2.26473
90 : -12.3359
213 : -10.9999
323 : -2.16721
312 : -2.3184
98 : -11.3847
130 : -6.42913
228 : -3.59311
340 : -2.16519
133 : -5.71848
47 : -79.3203
118 : -11.9024
104 : -14.7445
108 : -13.9409
124 : -6.32453
277 : -4.01662
246 : -3.95213
93 : -12.5934
10 : -5.1058
143 : -7.17235
171 : -6.63597
255 : -4.13541
144 : -12.1845
211 : -11.5857
253 : -4.06824
245 : -4.095
109 : -13.5753
381 : -2.19425
34 : -71.8539
219 : -3.76251
272 : -3.84937
345 : -2.19469
354 : -2.2127
28 : -67.1813
371 : -2.18435
148 : -7.44822
25 : -62.2028
230 : -3.6992
353 : -2.21852
386 : -2.29327
238 : -3.85721
336 : -2.16176
196 : -3.97168
284 : -3.10159
262 : -4.05389
318 : -2.1402
9 : -4.93616
334 : -2.16347
166 : -6.31557
225 : -3.68417
186 : -6.35025
280 : -3.96466
217 : -9.68234
391 : -2.23942
154 : -6.29332
27 : -59.6135
103 : -14.7833
182 : -5.8699
64 : -55.6604
96 : -11.1657
326 : -2.1825
341 : -2.17775
80 : -29.9634
50 : -78.7788
31 : -65.7177
229 : -3.60694
220 : -3.77421
165 : -6.397
302 : -3.6761
349 : -2.23805
385 : -2.30863
65 : -55.3377
307 : -3.61841
242 : -4.11395
55 : -86.88
169 : -6.20001
367 : -2.23456
89 : -12.3359
94 : -11.1627
194 : -3.9571
43 : -79.9561
142 : -5.89357
95 : -11.1669
45 : -79.3478
270 : -3.99907
134 : -6.06065
209 : -5.62283
222 : -3.74508
116 : -14.793
4 : -1.33298
29 : -66.7698
11 : -7.53861
399 : -2.20206
175 : -7.33115
289 : -3.72963
261 : -4.10236
244 : -3.95622
254 : -3.99067
135 : -7.2266
158 : -6.77218
127 : -6.30098
2 : -1.33298
393 : -2.25729
173 : -7.40576
16 : -8.50692
141 : -5.58832
397 : -2.22206
71 : -44.432
292 : -3.77416
237 : -4.48259
74 : -43.6335
395 : -2.24482
231 : -10.2851
192 : -3.9487
308 : -3.58956
153 : -6.80814
170 : -6.7692
314 : -2.30071
195 : -3.9571
315 : -2.28623
12 : -7.53861
68 : -51.0091
36 : -71.5125
358 : -2.27485
390 : -2.23942
112 : -11.3022
35 : -72.8446
199 : -3.73664
342 : -2.18115
352 : -2.24352
383 : -2.19425
22 : -40.5497
380 : -2.19848
257 : -4.20852
19 : -27.4826
267 : -3.92177
207 : -5.73385
183 : -6.18097
218 : -3.76251
263 : -4.14378
79 : -29.9636
392 : -2.24948
278 : -4.05004
378 : -2.19579
216 : -9.78975
264 : -4.08449
5 : -5.16736
145 : -10.4491
288 : -3.75476
290 : -3.73107
356 : -2.23817
42 : -79.7175
187 : -6.34968
299 : -3.69508
309 : -3.65327
232 : -4.22419
184 : -6.14028
364 : -2.23911
125 : -6.34344
77 : -44.9267
343 : -2.19853
374 : -2.18435
388 : -2.23942
366 : -2.24467
172 : -6.59804
208 : -5.62283
294 : -3.60413
40 : -72.2919
58 : -61.0866
139 : -7.51651
243 : -4.13117
250 : -3.98438
39 : -72.3457
63 : -55.9677
335 : -2.1649
84 : -21.1214
241 : -4.09537
110 : -13.3744
75 : -44.754
18 : -22.934
87 : -13.1131
147 : -7.04561
324 : -2.15606
102 : -15.8672
221 : -3.79837
298 : -3.69903
138 : -3.72173
282 : -3.95519
38 : -73.1245
14 : -7.53861
37 : -67.8005
3 : -1.33275
256 : -4.28158
337 : -2.16957
258 : -4.33842
53 : -86.4083
6 : -5.26331
146 : -10.4634
344 : -2.19352
123 : -7.97919
311 : -2.2842
398 : -2.22763
120 : -9.00231
333 : -2.15841
60 : -59.3254
387 : -2.24124
32 : -64.6232
363 : -2.25696
159 : -9.52793
313 : -2.31207
368 : -2.24785
293 : -3.55249
303 : -3.62826
281 : -4.01905
136 : -5.99817
300 : -3.68677
351 : -2.24877
265 : -4.01674
202 : -3.69898
227 : -3.63215
1 : -1.33298
107 : -14.2324
224 : -3.65965
379 : -2.19848
20 : -37.2267
260 : -4.13883
269 : -3.93485
57 : -63.1671
168 : -6.19705
167 : -6.31261
67 : -53.2327
346 : -2.19332
81 : -25.2512
111 : -11.1373
128 : -6.26947
320 : -2.15475
115 : -14.3922
304 : -3.49303
287 : -3.79267
285 : -3.88628
56 : -87.0077
162 : -9.39694
348 : -2.21508
189 : -3.65256
329 : -2.19685
8 : -3.79395
210 : -11.5288
83 : -18.8859
248 : -3.98292
205 : -6.32897
376 : -2.18435
76 : -44.4573
365 : -2.23807
400 : -2.20113
190 : -3.9485
163 : -9.87833
62 : -58.5124
266 : -3.99278
259 : -4.23442
215 : -9.81092
317 : -2.122
226 : -3.67584
66 : -53.7291
377 : -2.19579
140 : -7.94614
33 : -64.34
69 : -47.4249
297 : -3.64325
319 : -2.15116
119 : -11.4248
355 : -2.22175
372 : -2.18435
328 : -2.21214
369 : -2.24887
239 : -3.93228
306 : -3.58774
198 : -3.99188
203 : -3.67901
17 : -8.71865
310 : -2.26265
105 : -14.5315
152 : -6.96361
131 : -5.67561
88 : -12.3532
101 : -16.1153
117 : -11.7809
26 : -60.8317
73 : -41.9599
100 : -16.2253
86 : -14.1448
286 : -3.85422
360 : -2.26109
97 : -12.5446
126 : -6.24042
339 : -2.16387
327 : -2.20429
301 : -3.63435
114 : -14.2633
321 : -2.1438
155 : -6.2918
179 : -7.05072
51 : -79.712
362 : -2.2428
389 : -2.23942
78 : -30.2723
291 : -3.74468
149 : -7.44203
129 : -6.44703
48 : -79.1029
121 : -8.96346
252 : -4.01966
357 : -2.25709
251 : -4.08011
214 : -9.79082
201 : -3.69898
156 : -6.73616
24 : -54.1758
82 : -18.8859
91 : -12.3359
99 : -13.8779
200 : -3.75274
54 : -87.05
396 : -2.21773
174 : -7.31745
279 : -3.98666
273 : -3.91497
