364 : -1.69879
492 : -1.80598
274 : -3.46085
509 : -1.79683
324 : -1.82901
586 : -1.80938
981 : -1.4062
293 : -3.00381
342 : -1.57927
894 : -1.44323
379 : -1.73676
319 : -1.78807
811 : -1.29032
137 : -18.461
467 : -1.83053
312 : -2.10722
373 : -1.66675
962 : -1.46393
189 : -7.68714
436 : -1.80607
469 : -1.82143
718 : -3.02765
168 : -24.6408
729 : -2.1638
537 : -1.86078
641 : -2.65038
815 : -1.16278
875 : -1.49919
651 : -2.99889
7 : -14.7009
990 : -1.38904
328 : -1.71654
276 : -3.33549
65 : -17.6264
17 : -18.0158
745 : -2.29314
768 : -1.17001
664 : -2.9683
645 : -2.61129
181 : -9.24351
611 : -1.78664
909 : -1.43515
587 : -1.7773
221 : -3.60366
591 : -1.77798
320 : -1.78672
829 : -1.46652
243 : -4.02775
92 : -6.84049
774 : -1.05269
370 : -1.69879
378 : -1.72051
967 : -1.47698
814 : -1.16278
216 : -6.07581
341 : -1.57927
471 : -1.80736
571 : -1.798
233 : -3.73395
785 : -1.65639
669 : -2.97234
692 : -2.89192
795 : -1.31014
20 : -10.6509
424 : -1.96971
767 : -1.56453
560 : -1.80771
451 : -1.90828
969 : -1.48631
275 : -3.37977
877 : -1.49919
985 : -1.39959
984 : -1.39959
752 : -1.54599
690 : -2.92854
118 : -6.51173
464 : -1.83533
630 : -2.71137
13 : -5.7748
493 : -1.80598
616 : -1.78804
873 : -1.49963
547 : -1.73198
81 : -12.2818
110 : -12.8575
352 : -1.61161
217 : -6.07469
94 : -7.10834
318 : -1.78807
843 : -1.48573
60 : -8.93746
224 : -3.13289
919 : -1.6089
429 : -1.85918
808 : -1.29925
918 : -1.6089
68 : -17.234
903 : -1.43083
791 : -1.74149
398 : -1.50598
483 : -1.80739
153 : -24.0523
380 : -1.74452
541 : -1.81043
475 : -1.85238
468 : -1.82111
193 : -7.67435
963 : -1.46393
227 : -3.27748
798 : -1.32256
196 : -4.82471
508 : -1.79683
290 : -3.01525
450 : -1.88956
277 : -3.28802
488 : -1.80322
415 : -1.56531
846 : -1.48573
197 : -4.82021
58 : -3.25823
263 : -3.57479
163 : -24.0813
229 : -3.27734
529 : -1.85946
500 : -1.8304
682 : -2.87144
982 : -1.39956
716 : -3.02766
25 : -5.39302
901 : -1.43083
857 : -1.48215
876 : -1.49919
655 : -2.98104
596 : -1.76063
214 : -4.13741
659 : -2.96991
395 : -1.50157
192 : -7.66297
473 : -1.85517
463 : -1.84151
402 : -1.50662
27 : -4.09578
974 : -1.48645
978 : -1.41997
511 : -1.85924
182 : -11.6967
79 : -7.4112
438 : -1.80607
41 : -15.8943
213 : -4.23838
388 : -1.48674
558 : -1.80946
350 : -1.61161
34 : -10.702
614 : -1.78804
245 : -3.97125
55 : -14.8644
427 : -1.85737
738 : -2.68951
212 : -4.23729
561 : -1.80433
52 : -21.9657
251 : -3.70978
739 : -2.33817
754 : -1.54354
671 : -2.97244
844 : -1.48573
315 : -1.79979
384 : -1.45301
144 : -23.3396
282 : -3.21293
522 : -1.84188
477 : -1.84862
820 : -1.47287
831 : -1.46652
781 : -1.07935
412 : -1.53274
116 : -6.95395
916 : -1.6089
252 : -3.70903
772 : -1.05732
621 : -2.71256
499 : -1.82989
588 : -1.7773
634 : -2.6921
782 : -1.08505
757 : -1.54781
371 : -1.69879
360 : -1.60122
126 : -11.3664
161 : -24.1466
268 : -3.56442
699 : -2.88619
751 : -1.54312
390 : -1.48665
164 : -24.046
63 : -17.6464
834 : -1.46652
149 : -23.0683
135 : -18.5485
139 : -18.3051
891 : -1.44323
40 : -18.241
155 : -24.5712
321 : -1.72205
289 : -3.14631
818 : -1.17218
119 : -12.5142
631 : -2.69217
581 : -1.8067
10 : -15.2943
940 : -1.41449
71 : -17.067
851 : -1.48394
742 : -2.335
604 : -1.73387
717 : -3.02765
174 : -24.6347
206 : -4.07849
786 : -1.65178
832 : -1.46652
299 : -2.15349
674 : -2.98877
688 : -2.9262
175 : -24.8431
893 : -1.44323
913 : -1.61636
250 : -3.70514
297 : -2.89194
288 : -3.13098
140 : -18.2633
435 : -1.80361
943 : -1.41449
906 : -1.43083
519 : -1.84188
787 : -1.65347
942 : -1.41449
504 : -1.80672
43 : -15.5524
662 : -2.96799
39 : -17.0557
258 : -3.7608
592 : -1.77798
799 : -1.32256
316 : -1.8038
871 : -1.50466
804 : -1.29925
209 : -4.03783
663 : -2.9683
584 : -1.8067
396 : -1.50157
870 : -1.50466
709 : -2.84476
406 : -1.49905
885 : -1.45107
32 : -7.74314
425 : -1.88057
821 : -1.47287
606 : -1.73196
628 : -2.71917
714 : -3.04103
179 : -9.30726
29 : -4.43339
710 : -2.8434
