364 : -1.65768
492 : -1.59512
274 : -2.88102
509 : -1.61066
324 : -3.91834
586 : -1.08048
981 : -1.33608
293 : -3.54782
342 : -3.21259
894 : -0.969806
379 : -1.7668
319 : -3.9841
811 : -0.895201
137 : -23.4556
467 : -1.7473
312 : -3.35629
373 : -1.66202
962 : -1.29214
189 : -19.2377
436 : -1.68689
469 : -1.7473
718 : -0.950745
168 : -17.0342
729 : -0.949596
537 : -1.37672
641 : -1.04352
815 : -0.895207
875 : -0.9054
651 : -1.12181
7 : -1.58319
990 : -1.33591
328 : -4.48811
276 : -2.73205
65 : -12.6261
17 : -16.0859
745 : -0.960395
768 : -0.870975
664 : -1.14661
645 : -1.06981
181 : -22.3231
611 : -1.0704
909 : -0.923731
587 : -1.08048
221 : -4.22104
591 : -1.08053
320 : -3.9841
829 : -0.897081
243 : -1.97512
92 : -15.789
774 : -0.876817
370 : -1.66222
378 : -1.78127
967 : -1.29554
814 : -0.895207
216 : -4.20234
341 : -3.21274
471 : -1.7473
571 : -1.34317
233 : -4.05177
785 : -0.885879
669 : -1.14943
692 : -1.07464
795 : -0.887581
20 : -27.1442
424 : -1.68112
767 : -0.870975
560 : -1.36229
451 : -1.95223
969 : -1.33771
275 : -2.88102
877 : -0.9054
985 : -1.33608
984 : -1.33608
752 : -0.967083
690 : -1.07009
118 : -21.0169
464 : -1.88572
630 : -1.04842
13 : -3.50858
493 : -1.59512
616 : -1.0482
873 : -0.9054
547 : -1.24871
81 : -13.5607
110 : -15.1355
352 : -3.37807
217 : -3.29145
94 : -16.1929
318 : -4.26285
843 : -0.890048
60 : -7.67941
224 : -4.29487
919 : -0.939516
429 : -1.70182
808 : -0.893546
918 : -0.939516
68 : -4.71345
903 : -0.944521
791 : -0.885878
398 : -1.77258
483 : -2.22151
153 : -21.9359
380 : -1.7668
541 : -1.32687
475 : -1.7462
468 : -1.7473
193 : -13.9907
963 : -1.29214
227 : -4.4034
798 : -0.885554
196 : -10.684
508 : -1.61066
290 : -3.52244
450 : -1.95228
277 : -2.73618
488 : -1.58577
415 : -1.74124
846 : -0.907121
197 : -16.0138
58 : -7.32142
263 : -2.47472
163 : -17.8943
229 : -4.30129
529 : -1.28493
500 : -1.60635
682 : -1.07656
982 : -1.33608
716 : -0.950745
25 : -26.7611
901 : -0.969806
857 : -0.908457
876 : -0.9054
655 : -1.16295
596 : -1.07318
214 : -5.09406
659 : -1.14028
395 : -1.76939
192 : -19.5405
473 : -1.7462
463 : -1.88572
402 : -1.77507
27 : -26.5052
974 : -1.33821
978 : -1.33537
511 : -1.61066
182 : -22.3315
79 : -13.5923
438 : -1.68689
41 : -26.5489
213 : -5.09544
388 : -1.80538
558 : -1.35429
350 : -3.19068
34 : -32.9283
614 : -1.05367
245 : -1.9997
55 : -3.70745
427 : -1.68195
738 : -0.952698
212 : -4.35112
561 : -1.36229
52 : -3.81591
251 : -1.89172
739 : -0.952698
754 : -0.967083
671 : -1.14943
844 : -0.890048
315 : -2.66801
384 : -1.7668
144 : -23.6439
282 : -4.50314
522 : -1.61386
477 : -1.73687
820 : -0.889095
831 : -0.897086
781 : -0.885342
412 : -1.73767
116 : -21.1506
916 : -0.926757
252 : -3.45632
772 : -0.876817
621 : -1.04202
499 : -1.60638
588 : -1.08048
634 : -1.04842
782 : -0.886956
757 : -0.951718
371 : -1.66383
360 : -1.66443
126 : -21.3799
161 : -16.6858
268 : -2.48149
699 : -1.07629
751 : -0.967083
390 : -1.79256
164 : -17.2311
63 : -7.09494
834 : -0.888898
149 : -21.9691
135 : -23.5361
139 : -23.3999
891 : -0.946412
40 : -30.2246
155 : -22.0234
321 : -3.9841
289 : -3.52244
818 : -0.886548
119 : -22.9396
631 : -1.04842
581 : -1.07074
10 : -1.46247
940 : -0.938031
71 : -9.48459
851 : -0.907804
742 : -0.952698
604 : -1.0704
717 : -0.950745
174 : -22.4193
206 : -11.8455
786 : -0.885879
832 : -0.897086
299 : -3.26885
674 : -1.07328
688 : -1.07627
175 : -22.3717
893 : -0.959177
913 : -0.926755
250 : -1.89142
297 : -4.73827
288 : -3.52244
140 : -18.0893
435 : -1.68689
943 : -0.938384
906 : -0.936267
519 : -1.61386
787 : -0.885878
942 : -0.938384
504 : -1.60715
43 : -20.3265
662 : -1.14012
39 : -32.6521
258 : -2.47148
592 : -1.08048
799 : -0.885554
316 : -2.63104
871 : -0.910078
804 : -0.886821
209 : -11.7615
663 : -1.14672
584 : -1.08051
396 : -1.77258
870 : -0.910077
709 : -1.0474
406 : -1.7848
885 : -0.95947
32 : -35.5099
425 : -1.68112
821 : -0.889095
606 : -1.0704
628 : -1.04842
714 : -1.01321
179 : -22.4112
29 : -32.1676
710 : -1.05242
270 : -2.41784
902 : -0.969806
242 : -2.93492
952 : -0.967744
593 : -1.07318
405 : -1.77603
442 : -1.59479
279 : -3.3315
386 : -1.7668
972 : -1.33774
579 : -1.08391
232 : -4.05177
329 : -4.48635
306 : -3.32113
366 : -1.65305
9 : -1.48995
281 : -3.3188
382 : -1.7668
459 : -2.00242
892 : -0.959407
200 : -10.6301
265 : -2.46966
124 : -21.4894
109 : -15.2079
222 : -4.22677
325 : -4.4507
