322 : -2.31126
238 : -3.13308
286 : -4.80094
257 : -2.10619
302 : -3.88758
281 : -4.12446
119 : -4.05913
163 : -3.63585
389 : -4.43312
145 : -3.37114
7 : -5.39522
289 : -4.7782
240 : -3.038
55 : -51.4836
15 : -15.97
193 : -3.50342
282 : -4.15397
211 : -2.3929
328 : -2.56651
334 : -2.41396
188 : -3.39539
19 : -39.7022
377 : -6.78941
239 : -3.0276
102 : -9.45977
12 : -11.6777
95 : -6.85753
312 : -2.37557
189 : -3.55855
80 : -6.69426
280 : -4.09991
51 : -60.7467
196 : -3.35064
382 : -4.44916
58 : -46.6958
351 : -1.93769
133 : -4.09367
335 : -2.42679
167 : -3.57091
199 : -3.07897
170 : -6.95322
254 : -1.90524
241 : -3.02587
368 : -1.74914
171 : -7.01102
50 : -69.8463
227 : -2.33742
143 : -3.26303
24 : -50.6828
186 : -3.55273
348 : -2.11667
166 : -3.60659
355 : -1.92275
26 : -58.032
156 : -2.72557
69 : -13.9861
391 : -4.47152
38 : -73.5214
185 : -3.57291
343 : -2.13703
310 : -2.52257
33 : -70.699
213 : -2.49895
48 : -68.3018
380 : -4.4576
184 : -4.75635
277 : -4.28553
339 : -2.15803
126 : -3.32349
246 : -2.11504
365 : -1.72691
218 : -2.20195
329 : -2.98824
318 : -2.33841
108 : -11.0191
141 : -3.9494
232 : -2.27722
345 : -2.09267
144 : -3.23227
54 : -52.0454
117 : -4.29659
121 : -3.83563
37 : -77.0276
135 : -3.9778
283 : -4.19593
253 : -1.87357
61 : -43.3602
149 : -3.25555
179 : -3.42117
263 : -3.68158
150 : -3.21821
217 : -2.20394
261 : -3.73157
252 : -1.90756
122 : -3.80273
388 : -4.43312
40 : -78.4085
278 : -4.29303
349 : -2.1134
359 : -1.92924
31 : -63.7899
378 : -5.41215
154 : -3.20533
28 : -64.0725
234 : -2.34182
210 : -2.43409
358 : -1.9308
395 : -4.4531
243 : -3.25422
341 : -2.14299
290 : -4.81802
269 : -4.25881
324 : -2.47387
9 : -10.7341
245 : -2.11504
337 : -2.80742
173 : -3.45316
229 : -2.34996
107 : -5.30478
94 : -6.96484
194 : -3.4194
287 : -4.8378
293 : -4.8883
222 : -2.07286
93 : -7.4394
159 : -2.71202
30 : -71.2863
116 : -4.15257
190 : -3.53743
72 : -11.0101
105 : -5.36872
330 : -2.64971
346 : -2.08998
88 : -6.84514
56 : -51.3853
34 : -77.7517
233 : -2.34585
23 : -51.1722
223 : -5.40517
172 : -3.05904
340 : -2.14073
362 : -1.89559
308 : -4.8085
354 : -1.93446
393 : -4.47668
73 : -7.48905
314 : -2.3446
162 : -2.7262
248 : -1.89047
65 : -35.5281
176 : -4.76186
374 : -1.67384
100 : -16.3483
13 : -11.678
251 : -1.91341
103 : -10.9228
148 : -3.29096
104 : -5.32975
276 : -4.2792
216 : -2.41642
226 : -2.33742
129 : -3.98048
4 : -1.28958
32 : -63.579
10 : -10.978
183 : -3.49808
296 : -4.95305
35 : -77.7191
206 : -3.21092
268 : -4.253
250 : -1.91351
109 : -10.9439
52 : -60.629
262 : -3.7116
164 : -3.63775
138 : -4.05033
2 : -1.28958
181 : -3.46935
16 : -16.1025
147 : -3.29184
78 : -6.18482
299 : -4.93935
242 : -3.02942
235 : -2.33895
200 : -3.05577
315 : -2.39334
158 : -2.70463
178 : -3.36485
320 : -2.33541
201 : -3.05164
321 : -2.32268
11 : -11.678
77 : -8.68411
364 : -1.87333
399 : -8.21193
125 : -3.37344
41 : -77.7358
203 : -3.11111
357 : -1.93873
390 : -4.47252
25 : -50.1852
387 : -4.43092
264 : -3.67836
21 : -50.667
274 : -4.04402
214 : -2.45692
191 : -3.56743
270 : -4.29931
87 : -7.39308
400 : -7.8464
392 : -4.49962
284 : -4.85667
385 : -4.44581
221 : -2.19296
271 : -4.28634
5 : -1.95196
151 : -3.29351
295 : -4.92138
297 : -4.90782
236 : -3.3197
361 : -1.90172
49 : -70.2593
367 : -1.72979
195 : -3.36526
305 : -4.92265
237 : -3.27942
192 : -3.53503
371 : -1.75302
136 : -4.02654
85 : -7.0155
224 : -3.13867
394 : -4.44695
347 : -2.09075
82 : -6.69079
381 : -4.44934
397 : -4.4036
373 : -1.77164
180 : -3.4506
39 : -78.9565
111 : -8.54207
14 : -16.1025
215 : -2.45606
301 : -4.86437
46 : -65.8631
68 : -20.3443
249 : -1.91042
258 : -4.12934
45 : -67.2823
71 : -10.0531
338 : -2.17231
92 : -7.48157
247 : -1.98132
123 : -3.45294
43 : -73.0352
83 : -7.58519
20 : -46.3033
97 : -21.7056
153 : -3.26026
53 : -59.0232
115 : -4.2038
225 : -2.33742
304 : -4.91855
146 : -3.31551
44 : -70.4137
42 : -75.0139
3 : -1.28958
342 : -2.14397
265 : -3.68852
62 : -43.172
6 : -2.74712
152 : -3.32121
134 : -4.14427
317 : -2.37089
131 : -3.99222
336 : -2.43183
70 : -14.1308
396 : -4.40376
370 : -1.76053
165 : -3.64185
319 : -2.33838
375 : -5.05337
300 : -4.93392
309 : -5.14713
288 : -4.81026
306 : -4.91739
356 : -1.93889
272 : -4.26808
207 : -7.19082
231 : -2.40693
1 : -1.28958
120 : -3.94896
228 : -2.34998
256 : -2.0869
47 : -64.1694
386 : -4.43391
22 : -51.1806
267 : -4.6974
275 : -4.04257
67 : -23.5443
175 : -3.64219
174 : -3.48105
76 : -6.4653
350 : -2.11642
89 : -6.85541
124 : -3.38168
139 : -4.0463
326 : -2.49331
128 : -3.97175
311 : -2.39574
294 : -4.96187
291 : -4.85198
177 : -4.7909
66 : -30.9774
168 : -3.35574
99 : -16.3287
353 : -1.94138
197 : -3.33952
333 : -2.40723
8 : -6.96601
91 : -6.78967
255 : -1.87645
212 : -2.46444
383 : -4.44916
84 : -7.01575
372 : -1.77172
198 : -3.08223
169 : -6.67399
75 : -6.56183
273 : -4.04402
266 : -3.68852
60 : -40.8491
220 : -2.19686
323 : -2.65872
230 : -2.40713
74 : -6.42217
384 : -4.44581
36 : -77.2972
79 : -6.62772
303 : -4.9232
325 : -2.48699
360 : -1.90551
379 : -4.4766
332 : -2.41023
376 : -6.98145
244 : -3.276
313 : -2.34588
59 : -43.0045
202 : -3.05047
208 : -2.43571
17 : -28.2239
316 : -2.40524
118 : -4.1521
157 : -2.69951
142 : -3.35078
98 : -16.2706
114 : -3.98482
130 : -4.05697
110 : -8.44569
29 : -65.2796
81 : -6.69426
113 : -3.73229
96 : -6.85559
292 : -4.91647
366 : -1.73225
106 : -5.40644
137 : -4.05946
344 : -2.11836
331 : -2.54809
307 : -4.84829
127 : -3.34892
327 : -2.52739
160 : -2.69994
187 : -3.43913
57 : -51.1597
209 : -2.43571
369 : -1.75501
398 : -4.39583
86 : -7.88585
298 : -3.99096
155 : -3.27149
140 : -3.91518
352 : -1.9402
132 : -9.4766
260 : -3.73104
363 : -1.87994
259 : -4.12844
219 : -2.21182
205 : -3.2168
161 : -2.70705
27 : -57.3095
90 : -6.85746
101 : -9.58772
112 : -4.01756
204 : -3.12183
64 : -42.3952
63 : -42.5978
182 : -3.50264
285 : -4.83624
279 : -4.25572
