364 : -15.3921
492 : -22.8035
274 : -16.5316
509 : -1.68829
324 : -8.42371
586 : -1.5211
981 : -1.25442
293 : -3.49008
342 : -22.5752
894 : -0.854946
379 : -14.6485
319 : -9.04576
811 : -1.40531
137 : -34.8549
467 : -22.7611
312 : -5.53667
373 : -16.2906
962 : -1.0955
189 : -14.4588
436 : -23.9259
469 : -22.7332
718 : -1.86357
168 : -15.2745
729 : -1.21126
537 : -1.41204
641 : -1.77926
815 : -1.40493
875 : -1.10553
651 : -1.81086
7 : -2.5244
990 : -1.18739
328 : -14.9431
276 : -24.9125
65 : -29.5794
17 : -20.3094
745 : -1.5412
768 : -1.63361
664 : -1.73698
645 : -1.76393
181 : -14.8153
611 : -1.79994
909 : -0.859263
587 : -1.51988
221 : -29.5901
591 : -1.35871
320 : -9.01678
829 : -0.834276
243 : -5.60829
92 : -26.4751
774 : -1.18165
370 : -16.3096
378 : -14.7045
967 : -1.09034
814 : -1.40531
216 : -30.7867
341 : -22.7134
471 : -22.726
571 : -1.62089
233 : -6.0743
785 : -1.34754
669 : -1.76336
692 : -1.61637
795 : -1.29554
20 : -23.968
424 : -28.5044
767 : -1.61335
560 : -1.55472
451 : -23.7273
969 : -1.16961
275 : -25.0426
877 : -1.11504
985 : -1.25988
984 : -1.25988
752 : -1.65697
690 : -1.61637
118 : -19.2073
464 : -22.9366
630 : -1.80875
13 : -19.058
493 : -21.2772
616 : -1.78474
873 : -0.851811
547 : -1.42943
81 : -26.9742
110 : -25.2669
352 : -22.8783
217 : -29.9939
94 : -26.2279
318 : -9.04719
843 : -0.833013
60 : -29.9271
224 : -29.4253
919 : -0.842769
429 : -28.3235
808 : -1.46591
918 : -0.8437
68 : -27.2101
903 : -0.868492
791 : -1.33424
398 : -30.6844
483 : -22.7701
153 : -16.3298
380 : -14.6493
541 : -1.42841
475 : -22.6279
468 : -22.7222
193 : -22.33
963 : -1.09005
227 : -29.3817
798 : -2.06106
196 : -22.0807
508 : -1.718
290 : -3.78023
450 : -23.7376
277 : -24.786
488 : -22.806
415 : -30.0169
846 : -0.835759
197 : -21.9995
58 : -30.2337
263 : -17.0109
163 : -15.7291
229 : -5.35776
529 : -1.45328
500 : -29.379
682 : -1.69083
982 : -1.25442
716 : -1.83918
25 : -6.28913
901 : -0.868492
857 : -0.836667
876 : -1.11562
655 : -1.7859
596 : -1.3759
214 : -30.7646
659 : -1.75076
395 : -30.8049
192 : -22.4128
473 : -22.6279
463 : -22.9366
402 : -30.4935
27 : -2.70919
974 : -1.2905
978 : -1.25442
511 : -1.75415
182 : -14.9024
79 : -27.2921
438 : -23.9087
41 : -4.4035
213 : -30.6904
388 : -22.245
558 : -1.44311
350 : -22.9546
34 : -4.22479
614 : -1.78474
245 : -5.50131
55 : -31.2722
427 : -28.3829
738 : -1.20979
212 : -30.7633
561 : -1.62475
52 : -20.2085
251 : -8.92901
739 : -1.19513
754 : -1.65697
671 : -1.76414
844 : -0.835759
315 : -5.78458
384 : -22.5412
144 : -32.2844
282 : -28.6141
522 : -1.43625
477 : -22.7887
820 : -1.0805
831 : -0.834276
781 : -1.34879
412 : -30.0116
116 : -25.1153
916 : -0.8402
252 : -8.92901
772 : -1.18472
621 : -1.77618
499 : -29.5145
588 : -1.51273
634 : -1.79316
782 : -1.3452
757 : -1.56594
371 : -16.3109
360 : -13.0842
126 : -27.4761
161 : -15.9289
268 : -21.6775
699 : -1.2545
751 : -1.66594
390 : -22.0218
164 : -15.6315
63 : -29.8817
834 : -0.834276
149 : -15.8829
135 : -35.063
139 : -34.8623
891 : -0.853636
40 : -2.0435
155 : -16.3316
321 : -8.62984
289 : -3.78863
818 : -1.08089
119 : -19.182
631 : -1.80875
581 : -1.54675
10 : -4.981
940 : -1.02132
71 : -28.0758
851 : -0.810698
742 : -1.5404
604 : -1.65922
717 : -1.85769
174 : -15.1083
206 : -29.5984
786 : -1.34754
832 : -0.834276
299 : -3.35445
674 : -1.7066
688 : -1.69133
175 : -15.0183
893 : -0.853504
913 : -0.840196
250 : -8.98899
297 : -3.48658
288 : -3.82707
140 : -34.7604
435 : -23.9191
943 : -1.02009
906 : -0.863089
519 : -1.42029
787 : -1.34364
942 : -1.02009
504 : -26.7296
43 : -4.05755
662 : -1.73991
39 : -2.08032
258 : -9.07776
592 : -1.36495
799 : -1.48313
316 : -9.15156
871 : -0.850457
804 : -1.48024
209 : -29.86
663 : -1.73991
584 : -1.50632
396 : -30.7949
870 : -0.836876
709 : -1.32744
406 : -30.3695
885 : -0.857964
32 : -4.36891
425 : -28.4182
821 : -1.0805
606 : -1.82047
628 : -1.80875
714 : -1.83657
179 : -14.9165
29 : -2.14977
710 : -1.32744
270 : -27.2928
902 : -0.868492
242 : -5.61005
952 : -1.09345
593 : -1.36854
405 : -30.3688
442 : -23.9064
279 : -24.3548
386 : -22.4196
972 : -1.14131
579 : -1.52732
232 : -6.66674
329 : -14.9431
306 : -5.88688
366 : -16.2916
9 : -3.19698
281 : -28.8146
382 : -23.0994
459 : -23.5744
892 : -0.853473
200 : -21.7595
265 : -16.8956
124 : -17.7539
109 : -25.3944
222 : -29.5132
325 : -8.43355
535 : -1.4131
332 : -14.6483
256 : -5.4918
108 : -18.5813
986 : -1.25988
923 : -0.860795
859 : -0.830554
640 : -1.77926
447 : -23.9017
944 : -1.08895
589 : -1.50168
983 : -1.25482
185 : -14.98
970 : -1.16961
926 : -0.860008
31 : -2.15842
917 : -0.8402
134 : -36.1407
833 : -0.834276
218 : -21.9251
582 : -1.52524
841 : -0.833013
461 : -23.4785
689 : -1.63084
84 : -26.7843
122 : -17.9365
623 : -1.77617
374 : -16.3007
896 : -0.854946
391 : -21.9135
959 : -1.09301
518 : -1.31662
103 : -18.6342
852 : -0.810716
66 : -28.6732
874 : -1.10553
568 : -1.63758
35 : -2.25606
955 : -1.09345
269 : -27.9245
