348 : -4.87021
263 : -3.64545
310 : -2.34402
281 : -3.63888
305 : -2.34704
130 : -2.30262
298 : -6.15986
357 : -2.24507
181 : -2.61269
160 : -3.20333
7 : -4.60415
314 : -2.35439
265 : -3.57887
63 : -68.7596
16 : -38.6734
173 : -2.85748
212 : -1.66593
306 : -2.34402
232 : -1.80047
85 : -15.4242
354 : -2.24209
362 : -2.29018
208 : -1.66647
327 : -2.40658
223 : -1.73888
19 : -47.7117
264 : -3.61807
111 : -3.58721
13 : -10.363
103 : -8.43947
337 : -2.15929
209 : -1.67353
87 : -8.70846
304 : -2.35042
58 : -86.6814
214 : -1.60847
65 : -64.7036
381 : -2.96324
146 : -2.75868
363 : -2.31452
185 : -2.60232
217 : -1.72065
188 : -2.70271
278 : -3.66713
266 : -3.60075
398 : -3.15044
189 : -2.69616
56 : -97.8858
252 : -3.06973
155 : -3.3059
219 : -1.73895
24 : -67.1333
206 : -1.69699
378 : -2.96324
184 : -2.6322
385 : -2.96327
26 : -66.84
174 : -2.85402
75 : -41.1973
39 : -86.8109
205 : -1.71284
371 : -2.9448
335 : -2.4937
33 : -77.6969
234 : -1.77445
53 : -84.5479
204 : -1.72097
50 : -88.194
240 : -3.31559
301 : -2.18421
367 : -2.96965
137 : -2.33805
270 : -3.55021
395 : -3.15044
109 : -3.57775
241 : -3.36271
355 : -2.23212
345 : -4.93172
119 : -2.85908
153 : -3.18601
257 : -1.66387
373 : -2.99199
156 : -2.9614
61 : -77.2075
142 : -2.54343
128 : -2.67048
132 : -2.26964
38 : -83.6023
148 : -3.57095
307 : -2.34402
277 : -3.68372
112 : -3.50905
10 : -1.29921
67 : -53.6841
166 : -2.64574
198 : -1.94915
286 : -5.64333
167 : -2.64565
239 : -3.36199
284 : -3.76437
276 : -3.7179
133 : -2.29814
41 : -92.9531
37 : -84.7566
247 : -3.11553
302 : -2.14619
201 : -1.84577
379 : -2.96324
389 : -2.863
31 : -78.5629
171 : -2.87811
28 : -79.2276
259 : -1.66201
231 : -1.78231
388 : -2.86313
369 : -2.96287
222 : -1.73397
315 : -2.35439
293 : -5.845
350 : -2.24092
9 : -1.39118
269 : -3.8291
365 : -2.97777
192 : -2.74458
254 : -3.83185
117 : -2.84857
102 : -9.19784
311 : -2.34402
318 : -2.3547
245 : -1.93007
101 : -9.27685
177 : -2.84385
30 : -77.4397
127 : -2.73328
210 : -1.67069
78 : -33.001
115 : -2.99648
358 : -2.27362
374 : -2.99199
96 : -3.75007
64 : -64.0552
34 : -78.8481
258 : -1.6699
23 : -68.2731
248 : -3.40078
191 : -2.7057
368 : -2.96301
51 : -88.732
392 : -3.15044
333 : -2.51074
384 : -2.96327
339 : -2.15929
180 : -2.64212
272 : -3.56682
