364 : -8.7464
492 : -26.0542
274 : -8.14001
509 : -26.7211
324 : -3.08484
586 : -23.7976
981 : -1.66344
293 : -16.4055
342 : -2.20767
894 : -0.939528
379 : -8.56929
319 : -2.90229
811 : -3.1449
137 : -21.7694
467 : -17.335
312 : -7.32844
373 : -8.62133
962 : -1.85432
189 : -15.455
436 : -15.805
469 : -17.3017
718 : -2.78708
168 : -21.3442
729 : -2.60657
537 : -26.1235
641 : -20.4312
815 : -3.1389
875 : -1.39516
651 : -19.3346
7 : -1.03037
990 : -1.64859
328 : -2.00683
276 : -8.06865
65 : -10.4795
17 : -7.99837
745 : -2.60147
768 : -3.00435
664 : -19.4624
645 : -19.1525
181 : -15.7234
611 : -24.1597
909 : -1.04647
587 : -23.7654
221 : -18.0698
591 : -23.7166
320 : -2.86757
829 : -3.34147
243 : -17.7985
92 : -17.5289
774 : -2.96483
370 : -8.68154
378 : -8.51726
967 : -1.80081
814 : -3.13806
216 : -22.5436
341 : -2.23527
471 : -17.2451
571 : -23.8322
233 : -17.9485
785 : -5.22501
669 : -18.3179
692 : -5.32079
795 : -5.27463
20 : -12.4153
424 : -6.90383
767 : -2.97105
560 : -23.8607
451 : -16.27
969 : -1.80097
275 : -8.12188
877 : -1.39879
985 : -1.65357
984 : -1.65357
752 : -3.34441
690 : -5.4182
118 : -17.6999
464 : -17.4055
630 : -24.133
13 : -0.838296
493 : -26.0264
616 : -24.0636
873 : -1.40129
547 : -23.891
81 : -16.9274
110 : -26.5618
352 : -9.0437
217 : -22.4801
94 : -25.2917
318 : -16.0138
843 : -2.65606
60 : -2.51342
224 : -17.7053
919 : -1.04664
429 : -15.3675
808 : -3.14767
918 : -1.04701
68 : -2.35647
903 : -0.926893
791 : -5.21602
398 : -8.38122
483 : -17.2941
153 : -22.6171
380 : -8.6018
541 : -26.0424
475 : -17.449
468 : -17.3348
193 : -6.45906
963 : -1.85607
227 : -18.2221
798 : -5.2826
196 : -6.59687
508 : -26.7511
290 : -16.5438
450 : -16.3043
277 : -7.53548
488 : -26.1623
415 : -7.01667
846 : -1.86028
197 : -6.53399
58 : -1.79165
263 : -8.57841
163 : -21.2333
229 : -18.1378
529 : -25.7393
500 : -25.8802
682 : -7.40133
982 : -1.66344
716 : -2.7878
25 : -4.64188
901 : -0.932061
857 : -1.65221
876 : -1.39886
655 : -19.5656
596 : -23.6541
214 : -22.8688
659 : -19.4991
395 : -8.43712
192 : -6.53021
473 : -17.4734
463 : -17.4391
402 : -7.21885
27 : -5.15311
974 : -1.80461
978 : -1.66756
511 : -26.6994
182 : -15.6641
79 : -9.12482
438 : -15.7581
41 : -2.6963
213 : -22.9193
388 : -8.32733
558 : -23.6454
350 : -8.99831
34 : -4.6879
614 : -24.1127
245 : -17.6849
55 : -2.03536
427 : -15.4354
738 : -2.66553
212 : -22.7662
561 : -23.8339
52 : -8.44856
251 : -8.58033
739 : -2.64104
754 : -3.14311
671 : -18.2974
844 : -2.65635
315 : -7.45839
384 : -8.44315
144 : -30.8947
282 : -7.4915
522 : -26.8131
477 : -17.3839
820 : -3.27473
831 : -3.338
781 : -5.28836
412 : -7.11335
116 : -17.8744
916 : -1.04701
252 : -8.75253
772 : -2.99706
621 : -23.9737
499 : -25.8802
588 : -23.7448
634 : -24.0624
782 : -5.28835
757 : -3.05191
371 : -8.70463
360 : -8.77859
126 : -8.69775
161 : -22.3321
268 : -8.36168
699 : -3.81624
751 : -2.44395
390 : -8.25163
164 : -21.383
63 : -2.2286
834 : -3.31586
149 : -22.4864
135 : -21.9202
139 : -31.3572
891 : -0.953838
40 : -2.90806
155 : -22.4852
321 : -2.9041
289 : -16.6312
818 : -3.28497
119 : -17.6247
631 : -24.1096
581 : -23.7363
10 : -0.786222
940 : -1.03637
71 : -8.70466
851 : -1.68126
742 : -2.63885
604 : -24.2345
717 : -2.78708
174 : -14.8316
206 : -14.9184
786 : -5.22501
832 : -3.32984
299 : -16.7679
674 : -18.3085
688 : -5.42789
175 : -15.0796
893 : -0.940536
913 : -1.04701
250 : -8.61376
297 : -16.668
288 : -15.7746
140 : -31.2874
435 : -15.8409
943 : -1.03039
906 : -1.06516
519 : -26.6407
787 : -5.21903
942 : -1.03034
504 : -27.2179
43 : -16.4297
662 : -19.4991
39 : -2.6434
258 : -8.75282
592 : -23.7313
799 : -5.27836
316 : -7.44389
871 : -1.49421
804 : -2.83269
209 : -14.2365
663 : -19.485
584 : -23.6978
396 : -8.43712
870 : -1.5203
709 : -3.80775
406 : -7.25109
885 : -1.09342
32 : -1.58409
425 : -6.87075
821 : -3.27473
606 : -24.1845
628 : -23.8557
714 : -2.78785
179 : -14.5345
29 : -2.97297
710 : -3.80775
270 : -8.33898
902 : -0.92632
242 : -17.8558
952 : -1.10884
593 : -23.7059
405 : -7.24892
442 : -15.7555
279 : -7.43593
386 : -8.40424
972 : -1.79523
579 : -23.7749
232 : -18.0079
329 : -2.06111
306 : -24.8431
366 : -8.70362
9 : -1.00716
281 : -7.54311
382 : -8.52187
459 : -17.4634
892 : -0.948802
200 : -14.6085
265 : -8.47738
124 : -8.75579
109 : -26.6331
222 : -17.8176
325 : -3.11728
535 : -26.1564
332 : -2.24612
256 : -8.86998
108 : -26.6936
986 : -1.65357
923 : -1.04701
859 : -1.45007
640 : -20.4544
447 : -15.6257
944 : -1.03235
589 : -23.7422
983 : -1.66514
185 : -16.1831
970 : -1.79179
926 : -1.02518
31 : -1.99293
917 : -1.04701
134 : -22.0116
833 : -3.32936
218 : -22.5932
582 : -23.7494
841 : -2.65606
461 : -17.428
689 : -5.42612
84 : -16.5335
122 : -8.70251
623 : -23.9254
374 : -8.5801
896 : -0.908097
391 : -8.12181
959 : -1.029
518 : -26.6027
103 : -23.9886
852 : -1.63642
66 : -8.91086
874 : -1.39667
568 : -23.7882
35 : -11.2448
955 : -1.02907
269 : -8.34236
24 : -17.7197
259 : -8.71982
700 : -3.81985
966 : -1.79819
199 : -6.38991
536 : -26.1281
813 : -3.13809
385 : -8.44315
865 : -1.52088
53 : -8.26693
765 : -3.01866
899 : -0.905906
409 : -7.21973
937 : -1.0248
348 : -2.74137
401 : -7.24378
759 : -3.05202
736 : -2.67524
737 : -2.66553
440 : -15.7152
85 : -16.6029
702 : -3.81654
840 : -2.66358
632 : -24.086
354 : -8.90768
188 : -15.5289
585 : -23.6722
284 : -7.459
75 : -9.7426
860 : -1.45007
203 : -14.4049
510 : -26.7211
421 : -6.99231
115 : -18.3548
14 : -2.36927
287 : -7.33778
480 : -17.2982
120 : -8.92482
230 : -18.0776
57 : -1.80312
173 : -14.3148
807 : -3.15064
121 : -8.81291
887 : -1.08759
59 : -1.8987
911 : -1.04701
828 : -3.34341
314 : -7.50268
573 : -23.8669
165 : -21.3283
248 : -8.272
262 : -8.62523
719 : -2.78708
973 : -1.80446
147 : -22.3386
4 : -1.08196
812 : -3.14101
638 : -20.5011
33 : -1.57044
900 : -0.932061
565 : -23.7539
11 : -0.788624
505 : -27.1877
456 : -16.3091
615 : -24.0881
770 : -3.00017
211 : -22.8307
485 : -17.3719
335 : -2.22154
933 : -1.08278
642 : -20.43
36 : -11.1663
238 : -17.9659
523 : -26.7839
706 : -3.81931
665 : -19.1168
305 : -24.88
683 : -7.39173
883 : -1.15529
286 : -7.38832
127 : -8.59145
830 : -3.338
735 : -2.71927
61 : -2.39443
298 : -16.6324
801 : -3.02897
675 : -18.3085
166 : -21.2563
490 : -26.1162
190 : -14.8746
979 : -1.66756
912 : -1.04701
864 : -1.52064
764 : -3.02347
934 : -1.08413
827 : -3.34076
576 : -23.8325
158 : -22.5579
750 : -2.44852
636 : -24.0197
501 : -25.8501
2 : -2.43283
449 : -16.0331
583 : -23.7236
766 : -3.01824
460 : -17.4618
836 : -2.66359
964 : -1.65325
580 : -23.7526
208 : -14.3076
520 : -26.6284
648 : -19.2089
18 : -9.67003
656 : -19.5428
743 : -2.63913
172 : -14.3933
866 : -1.51808
649 : -19.1858
543 : -23.9733
691 : -5.4182
454 : -16.3429
90 : -17.7674
93 : -17.4133
338 : -2.08387
726 : -2.69624
278 : -7.48764
696 : -3.86339
999 : -1.61262
578 : -23.8009
97 : -24.2194
724 : -2.69733
452 : -16.2426
271 : -8.284
599 : -23.6031
228 : -18.1612
685 : -7.37265
996 : -1.61462
355 : -8.88128
184 : -16.2552
205 : -23.3598
362 : -8.83085
231 : -18.0677
363 : -8.78947
12 : -0.797055
817 : -3.13523
756 : -3.13408
548 : -23.8637
660 : -19.4991
89 : -23.8388
567 : -23.7275
45 : -7.68322
411 : -7.14706
552 : -23.802
446 : -15.6567
478 : -17.3516
854 : -1.63617
797 : -5.27994
143 : -30.9721
941 : -1.03636
694 : -5.38834
569 : -23.7882
915 : -1.04701
44 : -7.70362
992 : -1.60774
958 : -1.02901
235 : -18.1002
392 : -8.08519
404 : -7.14578
779 : -5.32458
936 : -1.02575
939 : -1.02548
598 : -23.6092
516 : -26.6321
960 : -1.02608
437 : -15.7694
