364 : -1.30047
492 : -1.06148
274 : -4.68676
509 : -0.979152
324 : -1.07826
586 : -1.28446
981 : -1.248
293 : -2.64645
342 : -1.21186
894 : -1.17833
379 : -1.28716
319 : -1.41873
811 : -1.21931
137 : -22.2221
467 : -0.984021
312 : -2.14842
373 : -1.40635
962 : -1.11921
189 : -9.96448
436 : -1.9146
469 : -0.983526
718 : -1.68166
168 : -12.9993
729 : -1.76178
537 : -2.33524
641 : -1.18761
815 : -1.24369
875 : -1.17099
651 : -1.49263
7 : -1.60049
990 : -1.25488
328 : -1.2016
276 : -4.75945
65 : -22.6845
17 : -6.88499
745 : -1.62071
768 : -1.41282
664 : -1.61198
645 : -1.19098
181 : -10.31
611 : -1.24381
909 : -1.1673
587 : -1.28446
221 : -2.97895
591 : -1.22865
320 : -1.10319
829 : -1.21958
243 : -5.89267
92 : -23.0407
774 : -1.41114
370 : -1.55212
378 : -1.25907
967 : -1.34458
814 : -1.2472
216 : -2.96509
341 : -1.21372
471 : -0.97279
571 : -2.59609
233 : -2.71825
785 : -1.52113
669 : -4.2834
692 : -1.87349
795 : -1.46241
20 : -1.89073
424 : -1.95341
767 : -1.41031
560 : -0.926031
451 : -1.02641
969 : -1.24288
275 : -4.68676
877 : -1.17524
985 : -1.25021
984 : -1.25021
752 : -1.64713
690 : -1.878
118 : -15.3909
464 : -0.989577
630 : -1.16808
13 : -2.43019
493 : -1.05293
616 : -1.26067
873 : -1.17521
547 : -0.887732
81 : -14.7196
110 : -15.0494
352 : -1.21106
217 : -2.94147
94 : -23.9063
318 : -1.41873
843 : -1.20597
60 : -16.2683
224 : -2.89865
919 : -1.16807
429 : -1.95542
808 : -1.22546
918 : -1.17149
68 : -22.1793
903 : -1.15976
791 : -1.51582
398 : -1.39215
483 : -1.07731
153 : -28.0439
380 : -1.29477
541 : -0.863865
475 : -1.01771
468 : -0.983526
193 : -22.1282
963 : -1.11766
227 : -2.55911
798 : -1.37107
196 : -22.03
508 : -1.00066
290 : -2.74952
450 : -1.01696
277 : -4.20693
488 : -1.08201
415 : -2.06005
846 : -1.20577
197 : -21.9675
58 : -8.66556
263 : -7.04419
163 : -12.301
229 : -2.55226
529 : -0.912746
500 : -1.03281
682 : -1.87127
982 : -1.248
716 : -1.68305
25 : -4.72655
901 : -1.17613
857 : -1.20458
876 : -1.17099
655 : -1.51396
596 : -1.22251
214 : -2.59036
659 : -1.51873
