258 : -4.38857
306 : -5.91709
323 : -6.14992
301 : -7.00646
136 : -3.19327
295 : -7.11619
351 : -3.78554
184 : -5.84792
166 : -6.81997
8 : -1.28589
309 : -5.94157
260 : -4.42966
66 : -5.32006
18 : -8.50162
178 : -3.44946
211 : -3.96866
302 : -7.03637
231 : -5.63685
92 : -3.68279
350 : -3.78554
356 : -2.30099
322 : -6.14986
223 : -6.56626
21 : -8.38963
259 : -4.38857
14 : -12.624
82 : -4.53051
109 : -6.44134
333 : -5.72183
207 : -4.04333
94 : -4.14556
300 : -6.95074
61 : -5.22376
214 : -2.9133
400 : -3.21879
69 : -3.99016
372 : -2.25142
151 : -3.4215
357 : -2.30099
188 : -4.41655
217 : -2.93703
191 : -4.52484
274 : -3.32745
261 : -4.58371
387 : -2.4123
58 : -3.77895
248 : -4.26836
161 : -6.45554
219 : -6.61748
26 : -6.15743
205 : -4.09336
370 : -2.33774
187 : -4.43019
376 : -2.27744
28 : -5.19985
179 : -3.42171
80 : -3.89713
41 : -4.41559
364 : -2.30403
331 : -5.75875
34 : -8.35426
232 : -5.53814
55 : -4.35566
398 : -3.09972
204 : -4.13703
52 : -12.8409
238 : -4.62459
298 : -6.96594
361 : -2.30688
143 : -3.35389
266 : -3.81633
385 : -2.43871
115 : -3.49736
239 : -4.58715
341 : -5.51821
125 : -3.8055
159 : -6.4144
252 : -4.21116
366 : -2.3104
162 : -6.50251
64 : -4.10355
147 : -3.37845
134 : -11.8175
138 : -3.92966
40 : -4.21168
153 : -4.23711
303 : -7.09232
273 : -3.32745
118 : -3.71489
11 : -12.624
72 : -4.03876
172 : -7.3887
282 : -5.74423
173 : -7.30642
237 : -4.62459
280 : -5.66086
272 : -3.32426
139 : -3.02446
43 : -4.79453
39 : -4.60004
244 : -4.33473
201 : -4.14891
379 : -2.27744
396 : -3.14989
176 : -7.37549
30 : -10.4325
254 : -4.06827
230 : -5.63685
263 : -3.89593
363 : -2.30403
222 : -6.56626
310 : -5.96128
289 : -10.2177
346 : -3.68707
10 : -5.27134
265 : -4.25634
359 : -2.30074
193 : -4.49002
250 : -4.23141
123 : -3.82038
108 : -7.95168
212 : -3.9434
307 : -5.91709
313 : -5.96128
242 : -4.3059
107 : -8.60923
32 : -6.89982
133 : -11.8176
208 : -4.00868
84 : -3.79479
121 : -3.64363
352 : -3.78554
367 : -2.30636
103 : -3.65957
67 : -5.55719
35 : -5.08302
253 : -4.53306
25 : -7.11582
192 : -4.51057
362 : -2.30403
53 : -5.46729
382 : -2.43959
329 : -6.20937
375 : -2.27252
85 : -3.66403
335 : -5.67369
183 : -2.87443
268 : -3.96729
76 : -3.8981
196 : -4.47269
393 : -3.16434
114 : -3.46217
15 : -10.18
271 : -3.32426
119 : -3.78833
220 : -6.61748
57 : -3.95836
171 : -6.89785
120 : -3.58034
59 : -4.90135
297 : -6.96471
163 : -6.74423
235 : -4.68163
247 : -4.26836
145 : -3.36536
5 : -2.30856
33 : -6.38278
12 : -12.624
203 : -4.13703
316 : -6.01506
36 : -4.13519
226 : -5.5245
288 : -5.72918
270 : -3.63058
126 : -3.82803
62 : -3.97956
281 : -5.64379
164 : -6.74336
185 : -4.35823
156 : -7.61452
3 : -1.3794
200 : -4.13652
19 : -7.93655
170 : -6.85395
90 : -3.71243
93 : -3.84208
319 : -6.14304
262 : -3.90681
97 : -6.95272
255 : -4.38857
218 : -6.83286
336 : -5.67369
198 : -4.48453
343 : -5.57558
221 : -6.61748
344 : -3.5664
13 : -12.624
89 : -3.51147
45 : -4.85827
384 : -2.43959
142 : -3.19348
44 : -4.75469
368 : -2.33774
378 : -2.27744
27 : -6.46148
124 : -3.81574
284 : -5.72776
23 : -13.314
294 : -7.11619
233 : -4.74246
209 : -4.00868
243 : -4.2412
290 : -9.79611
102 : -3.63456
304 : -7.04924
241 : -4.28619
291 : -7.08223
6 : -1.3174
315 : -5.98781
317 : -6.04675
256 : -4.38857
381 : -2.43959
56 : -3.94673
386 : -2.45257
213 : -3.00406
326 : -6.20944
337 : -5.67369
257 : -4.38857
210 : -4.00037
390 : -2.38447
154 : -7.62915
100 : -3.977
245 : -4.31332
96 : -4.13436
399 : -3.09972
392 : -3.16283
199 : -4.13651
42 : -4.38858
128 : -3.5018
17 : -9.20242
234 : -4.74246
321 : -6.14986
51 : -12.9328
79 : -3.91015
168 : -6.83289
269 : -3.63058
277 : -4.60945
49 : -4.7021
360 : -2.3047
267 : -3.95409
140 : -3.28195
47 : -4.77168
98 : -4.32946
22 : -11.4217
111 : -3.55716
175 : -7.42922
63 : -4.07783
132 : -11.8176
246 : -4.27533
325 : -6.13181
167 : -6.83289
308 : -5.94157
48 : -4.93282
16 : -8.77505
46 : -5.47029
4 : -1.37595
283 : -5.7341
285 : -5.70139
73 : -4.52984
7 : -1.28589
174 : -7.3457
369 : -2.33774
152 : -2.52932
340 : -5.51604
149 : -2.57274
358 : -2.30099
81 : -3.88835
37 : -6.85973
389 : -2.37322
186 : -4.35823
342 : -5.51821
394 : -3.14989
320 : -6.15182
330 : -6.87161
165 : -6.76134
327 : -7.89228
377 : -2.27744
292 : -7.14479
227 : -5.65653
251 : -4.21122
2 : -1.3794
137 : -3.17995
249 : -4.23143
276 : -3.31342
54 : -5.06716
24 : -7.91791
287 : -5.68473
296 : -7.41342
78 : -3.88845
195 : -4.49491
194 : -4.60207
88 : -3.58269
371 : -2.30551
104 : -7.66505
141 : -3.19185
157 : -7.61445
348 : -4.837
332 : -5.72488
314 : -5.96127
311 : -5.96128
197 : -4.45771
77 : -3.93697
189 : -7.29148
113 : -3.46465
374 : -2.21354
215 : -2.90262
355 : -2.30099
9 : -3.6695
236 : -4.71769
106 : -8.39282
275 : -3.31936
99 : -4.03526
391 : -3.16283
216 : -2.93703
190 : -4.54608
83 : -4.53362
87 : -3.53087
293 : -7.14479
286 : -5.70282
71 : -4.046
240 : -4.35197
345 : -3.58466
86 : -3.63198
169 : -6.85395
38 : -4.82106
91 : -3.68856
339 : -5.6337
324 : -6.14992
347 : -3.709
148 : -2.54048
380 : -2.27744
397 : -3.14989
354 : -2.30099
395 : -3.14989
264 : -3.89593
334 : -5.72183
70 : -3.99541
224 : -5.48358
50 : -6.91782
228 : -5.63685
20 : -6.46715
338 : -5.6337
135 : -7.81043
180 : -3.31347
160 : -6.4712
112 : -3.47672
131 : -3.50916
146 : -3.36536
127 : -3.56792
31 : -7.60506
95 : -4.11833
130 : -3.5018
110 : -6.14054
312 : -5.96128
122 : -3.53335
155 : -7.59198
365 : -2.3104
353 : -3.74937
328 : -6.16105
144 : -3.35303
349 : -3.78554
181 : -2.88645
206 : -4.06442
68 : -5.37141
229 : -5.63685
388 : -2.4123
101 : -3.9828
318 : -6.0826
177 : -7.26351
158 : -6.41549
65 : -3.91011
373 : -2.20947
150 : -3.70962
279 : -5.16656
383 : -2.43959
278 : -4.77861
182 : -2.88621
29 : -8.17336
105 : -7.58706
116 : -3.67891
129 : -3.5018
225 : -5.51607
75 : -4.12665
74 : -4.38963
202 : -4.12086
305 : -5.97576
299 : -6.9308
